basicData/language,basicData/name,basicData/email,basicData/phone,basicData/fax,basicData/title,basicData/body,basicData/web,geoData/address,geoData/zipcode,geoData/locality,geoData/country,geoData/latitude,geoData/longitude,geoData/subAdministrativeArea,multimedia/media/0/description,multimedia/media/0/url,multimedia/media/0/_type,multimedia/media/1/description,multimedia/media/1/url,multimedia/media/1/_type,multimedia/media/2/description,multimedia/media/2/url,multimedia/media/2/_type,extradata/item/0/_name,extradata/item/0/__text,extradata/item/1/_name,extradata/item/1/__text,extradata/item/2/_name,extradata/item/2/__cdata,extradata/item/3/_name,extradata/item/3/__cdata,extradata/categorias/categoria/0/item/0/_name,extradata/categorias/categoria/0/item/0/__text,extradata/categorias/categoria/0/item/1/_name,extradata/categorias/categoria/0/item/1/__text,extradata/fechas,_fechaActualizacion,_id,multimedia/media/3/description,multimedia/media/3/url,multimedia/media/3/_type,multimedia/media/4/description,multimedia/media/4/url,multimedia/media/4/_type,multimedia/media/5/description,multimedia/media/5/url,multimedia/media/5/_type,multimedia/media/6/description,multimedia/media/6/url,multimedia/media/6/_type,multimedia/media/7/description,multimedia/media/7/url,multimedia/media/7/_type,multimedia/media/8/description,multimedia/media/8/url,multimedia/media/8/_type,extradata/categorias/categoria/1/item/0/_name,extradata/categorias/categoria/1/item/0/__text,extradata/categorias/categoria/1/item/1/_name,extradata/categorias/categoria/1/item/1/__text,extradata/categorias/categoria/2/item/0/_name,extradata/categorias/categoria/2/item/0/__text,extradata/categorias/categoria/2/item/1/_name,extradata/categorias/categoria/2/item/1/__text
es,Thai Room Spa Blu,info.madrid@radissonblu.com,(+34) 91 369 73 71,,Thai Room Spa Blu,"<p class=""normal""><strong>Situado en el Barrio de las Letras, el elegante spa del <a href=""https://www.esmadrid.com/alojamientos/radisson-blu-hotel-madrid-prado"">hotel Radisson Blu Madrid Prado </a>es el complemento perfecto para un agitado día de turismo por la ciudad.</strong></p><p>De la mano de la empresa Thai Room, el spa de este hotel cuenta con una sala tailandesa en la que poder disfrutar de extraordinarias experiencias de bienestar todos los días para lograr un estado mental relajado y restaurar la paz interior. Se puede elegir entre una variedad de estilos de masaje, exfoliaciones corporales rejuvenecedoras, envolturas corporales humectantes y tratamientos faciales revitalizantes.&nbsp;</p><p>Además, cuenta con un circuito de agua formado por piscina cubierta, hamam, baño turco y duchas con hidromasaje</p><p>&nbsp;</p>",https://www.esmadrid.com/deporte/thai-room-spa-blu,"de Moratín, 52",28014,,Spain,40.412511704330,-3.694072365761,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/9PEFXMAUAehHPWmSH2fEIY5RvB9b2Vq4Gd1XOYc91Rk/mtime:1662633948/sites/default/files/recursosturisticos/deporte/thai_room.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/8TJtOdDATcSCWrVS3sJ0UBncW4NhCeFG-ySjiXJt288/mtime:1662633325/sites/default/files/recursosturisticos/deporte/thai_room_2.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/37p-5aYoFDFen1EsFTHKNitVBP5AZtprx1-on5yr6EI/mtime:1662633821/sites/default/files/recursosturisticos/deporte/thai_room_3.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun - Dom: 11:00 - 20:00 h</p><p>&nbsp;</p>,idCategoria,7073,Categoria,Spas y balnearios urbanos,,2022-11-07,67872,,,,,,,,,,,,,,,,,,,,,,,,,,
es,BF Fit Price Plaza Espa&ntilde;a,plazaesp@bodyfactory.es,(+34) 91 126 89 87,,BF Fit Price Plaza Espa&ntilde;a,"<p><strong>La cadena de gimnasios española Body Factory tiene, junto a la Plaza de los Cubos, próxima a la Plaza de España, esta instalación deportiva que cuenta con las últimas tecnologías en aparatos y una gran variedad de clases colectivas y actividades individuales.</strong></p><p>Entre sus actividades se encuentran ciclo<em> indoor</em>,<em> body balance</em>, pilates, zumba, <em>body combat</em>, GAP, hipopresivos o TRX, además de bailes latinos, yoga, <em>fitness</em> o <em>body pump</em>.</p>",https://www.esmadrid.com/deporte/bf-fit-price-plaza-espana,"de Santa María Micaela, 1",28008,,Spain,40.425332200000,-3.713270600000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/on1pqSO7Z4DhmHuOmaJBvBxdKym6a4etB5_oTrT4B3E/mtime:1589358409/sites/default/files/recursosturisticos/deporte/body_factory_2.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/d4TdNnmkQSPSOuzmDRLMvHfqzGS_vTTYpIZyi5SR5m0/mtime:1589358926/sites/default/files/recursosturisticos/deporte/body_factory.jpg,image,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun-Vie: 7:00 &ndash; 23:00 h.</p><p>Sábado: 9:00&nbsp;&ndash; 14:30 h. / 17:30 &ndash; 21:00 h.</p><p>Dom y fest: 9:00&nbsp;&ndash; 15:00 h.</p><p>Cerrado: 25 diciembre y 1 de enero</p>,idCategoria,7069,Categoria,Gimnasios,,2022-09-08,67924,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Mysore House,info@mysorehouse.es,(+34) 627 185 474,,Mysore House,"<p><strong>Este centro de Tetuán permite practicar el ashtanga,&nbsp;un tipo de yoga muy físico a través del cual se busca alcanzar un estado de mayor conciencia, bienestar, calma y conexión con uno mismo y con el mundo en el que vivimos. Disponen de clases y cursos presenciales y online y a través de ZOOM.</strong></p><p>El centro ofrece clases de<em> ashtanga mysore</em> (con la entrada y salida libres, ya que la duración de la clase la marca la práctica del propio alumno, aunque siempre contará con la presencia de un profesor para dar instrucciones y ajustes personalizados ), <em>y ashtanga</em> guiada.</p><p>Mysore House Madrid cuenta con 300 metros cuadrados, de los cuales más de 170 están dedicados al shala, el lugar donde se practica cada día.   Cuenta con suelo radiante para que caminar descalzo en invierno sea agradable y para que el reparto del calor sea lo más uniforme y saludable posible. Tienen un sistema de ventilación de primera calidad que filtra y renueva el aire constantemente.</p><p>Además, el local cuenta con vestuarios, duchas, aseos y estanterías donde dejar las esterillas, una zona habilitada para dejar la bicicleta, cocina y comedor, y dispone de wifi gratuito y diversas tomas de luz para poder trabajar.</p>",https://www.esmadrid.com/deporte/mysore-house,"Adela Balboa, 8",28039,,Spain,40.448424800000,-3.706598900000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/QeOwQtesJDpKwetnenVgA95YAgzl051XQe9ACsKqf2s/mtime:1589361758/sites/default/files/recursosturisticos/deporte/mysore.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/AAmd_n1mrOdR6if-9fjD5QqheJkP2MvrwePtCprGQaw/mtime:1589362025/sites/default/files/recursosturisticos/deporte/mysore_2.jpg,image,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Consultar web oficial</p>,idCategoria,7069,Categoria,Gimnasios,,2022-11-07,67906,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Madrid Pole Dance Studio,contacto@madridpoledancestudio.com,(+34) 678 818 710,,Madrid Pole Dance Studio,"<p><strong>Creada en 2012, esta escuela del Barrio de Salamanca está especializada en la enseñanza del Pole, un sistema de entrenamiento cuyo elemento principal de trabajo es una barra vertical, a través del cual se gana fuerza, flexibilidad, se mejora la condición física y se aumenta la autoestima.&nbsp;&nbsp;</strong></p><p>La escuela ofrece clases de pole en todos los niveles, así como el pole giratorio, con telas, y otras técnicas como stretching, exotic pole, poleography, twerking y handstand. Tienen también cursos especiales para niños y clases privadas.</p><p>Además, ofrecen clases especiales para despedidas de solteras, cumpleaños y ocasiones especiales, así como cuentan con profesionales del sector para participar en eventos, rodajes de películas, videoclips, programas de televisión, etc...</p>",https://www.esmadrid.com/deporte/madrid-pole-dance-studio,"de los Fundadores, 29",28028,,Spain,40.424668500000,-3.665588500000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/uRtb8ylaa-VIMTKVBpvVSgBrekp7hc0HRC7Fvvs4zeA/mtime:1589364427/sites/default/files/recursosturisticos/deporte/madrid_pole_dance_studio_0.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/uHxNHOG4q1a0cPZWHV9_8eZbTceW1z4mA6xh8jgL5Xg/mtime:1589364398/sites/default/files/recursosturisticos/deporte/madrid_pole_3.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/c4vTCRa-XR6a3X5ooFe7h279m-eqPLcrig5GAh0Jtgw/mtime:1589364456/sites/default/files/recursosturisticos/deporte/madrid_pole_2.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,"<p>Consultar <a href=""https://madridpoledancestudio.com/horarios-y-reservas/"" target=""_blank"">página web</a>.</p>",idCategoria,7069,Categoria,Gimnasios,,2022-11-07,67923,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Arsenal  Femenino Madrid Club Deportivo,info@arsenalmadrid.com,(+34) 91 309 22 22,,Arsenal  Femenino Madrid Club Deportivo,"<p><strong>Situado en pleno centro del barrio de Salamanca, Arsenal Femenino Madrid Club Deportivo es un centro deportivo exclusivo dedicado al deporte y cuidado personal de la mujer. Ocupa un edificio moderno de once plantas más ático con una superficie construida de 8500 m&sup2;, en el que se combina diseño y funcionalidad, y que dispone de&nbsp;las más avanzadas tecnologías para alcanzar el máximo confort.</strong></p><p>En sus instalaciones cuenta con un Área de fitness, entrenamiento personal y actividades dirigidas, una sala de 40 grados (de 80 m2, con la última tecnología en materiales de aislamiento térmico, climatización y renovación de aire, para conseguir el máximo confort en temperatura (40&ordm;) y humedad (40 %)),&nbsp;piscinas y zona termal, piscina exterior con solarium,&nbsp;cafetería-restaurante, <em>parking</em> privado y servicio de estética y peluquería.</p><p>Entre las actividades que se pueden realizar en este centro se encuentran&nbsp;GAP, pilates, hipopresivos, aguafit, yoga, natación, aerobic, danza, tai chi o <em>kick boxing.&nbsp;</em></p>",https://www.esmadrid.com/deporte/arsenal-femenino-madrid-club-deportivo,"de Ortega y Gasset, 82",28006,,Spain,40.429635625902,-3.673065304756,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/ngwYLCUg3IzTX3l3QsVtE6tLnXL4Nlt8Xd-D8MMQJmY/mtime:1589369456/sites/default/files/recursosturisticos/deporte/arsenal_5.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/eLQ0dvj6CpeGP10o0TevOI1VDD3D6kR5tBF_e4KEC0k/mtime:1589369372/sites/default/files/recursosturisticos/deporte/arsenal_6.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/bxKyxqPId_lfnUYFXOO8Wv4lCj65dmiPqEJYaE-QhEk/mtime:1589369497/sites/default/files/recursosturisticos/deporte/arsenal_4.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun-Vie: 7:00 &ndash; 22:00 h</p><p>Sábado:&nbsp;9:00 &ndash; 21:00 h</p><p>Dom y fest: 9:00 &ndash; 19:00&nbsp;h</p><p>Cerrado: 25 diciembre y 1 enero</p>,idCategoria,7069,Categoria,Gimnasios,,2022-11-07,67900,,https://estaticos.esmadrid.com/cdn/farfuture/DpWqu2fbAtRpfoTIJjIo9RH5fakBeHTyHCgELVAJp40/mtime:1589369532/sites/default/files/recursosturisticos/deporte/arsenal_2.jpg,image,,,,,,,,,,,,,,,,,,,,,,,
es,Holmes Place Palacio de Hielo,palaciodehielo@holmesplace.es,(+34) 91 716 23 00,,Holmes Place Palacio de Hielo,"<p><strong>Este gimnasio de última generacion de 4800 metros cuadrados se encuentra en el distrito&nbsp;de Hortaleza. Situado en la cuarta planta del&nbsp;<strong><a href=""https://www.esmadrid.com/compras/centro-comercial-ocio-palacio-hielo"">Centro Comercial Palacio de Hielo</a>,</strong>&nbsp;se trata de un&nbsp;espacio vanguardista desde el que se pueden contemplar, mientras se entrena, unas magníficas vistas de Madrid.</strong></p><p>La luz natural que ilumina todas las estancias es uno de sus muchos atractivos, así como su completo equipamiento. Las instalaciones disponen de sala de <em>fitness</em>, pilates, centro de estética y belleza, piscina climatizada, <em>jacuzzi</em>, solarium, saunas y baño turco. Hay más de 100 clases colectivas y dirigidas, pero se pueden solicitar los servicios de un entrenador personal.&nbsp;</p>",https://www.esmadrid.com/deporte/holmes-place-palacio-de-hielo,"de Silvano, 77",28043,,Spain,40.462945100000,-3.637029800000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/IeMvx6jeEGuvKnsv0cUiFXsZgRGNoaSFS-yFJFJf_H0/mtime:1618224252/sites/default/files/recursosturisticos/deporte/holmes_place_palacio_de_hielo_2.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/YqjxZfBowPGe2rc8OUGvtiaWyxtw1-vdoJwTcdBzq2M/mtime:1618224310/sites/default/files/recursosturisticos/deporte/holmes_place_palacio_de_hielo_3.png,image,,https://estaticos.esmadrid.com/cdn/farfuture/13IMVPoCcmzYnr9K6OmPs8suavpN24N2R-D9XDnzvRQ/mtime:1618224362/sites/default/files/recursosturisticos/deporte/holmes_place_palacio_de_hielo.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun - vier: 7:00 - 22:30 h</p><p>Sábado: 9:00 - 15:00 h</p><p>Domingo: 10:00 - 15:00 h</p>,idCategoria,7069,Categoria,Gimnasios,,2022-09-07,67870,,,,,,,,,,,,,,,,,,,,,,,,,,
es,O2 Centre Wellness (Manuel Becerra),manuelbecerra@o2cw.es,(+34) 91 444 97 60,,O2 Centre Wellness (Manuel Becerra),"<p><strong>Este club&nbsp;de <em>fitness</em> y de bienestar ubicado en pleno barrio de Salamanca, cuenta con multitud de servicios y clases dirigidas y las últimas innovaciones en equipamiento deportivo.&nbsp;</strong></p><p>El centro se divide en cinco espacios: <strong>Espacio<em> fitness</em></strong>, con zonas de entrenamiento especializadas y equipadas con las últimas novedades en maquinaria; <strong>Espacio aguas</strong>, con una piscina interior semi-olímpica de 3 calles y climatizada; <strong>Espacio relax</strong>, un spa con sauna y baño turco donde poder realizar varios circuitos para relajarse; <strong>Espacio Ciclo Indoo</strong>r, en el que poder practicar esta actividad grupal con las mejores bicicletas del mercado en un entorno virtual atractivo y motivante; y <strong>Espacio SoyO2</strong>, un lugar de trabajo o punto de encuentro en el que concentrarse en una atmósfera cómoda y relajada.</p><p>Además, dispone de <strong>Terraza con solarium</strong> en su azotea de 300 m2, con&nbsp;una <strong>piscina</strong>&nbsp;<strong>exterior</strong>&nbsp;para la temporada estival desde la que se puede disfrutar de vistas del Pirulí y del barrio de la Guindalera.</p>",https://www.esmadrid.com/deporte/o2-centre-wellness-manuel-becerra,"de Manuel Becerra, 17",28028,,Spain,40.427438714929,-3.668859601021,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/l9ExILWVCOPmDNNfk-eG4r1xoC4MZ2Lxbt2PWs-wHLY/mtime:1524832485/sites/default/files/recursosturisticos/deporte/02CentroWellnessManuelBecerra_1394466765.597.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/Pqew9W6c0unP0N8KUIlSJWgE-jnrz6iu6AqoH7xgIxE/mtime:1618239648/sites/default/files/recursosturisticos/deporte/o2_manuel_becerra.jpg,image,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,"<p>Lun - Vie: 7:00 &ndash; 22:00 h.</p><p>Sábado: 9:00 &ndash; 20:00 h.</p><p>Domingos y festivos: 9:00 &ndash; 15.00 h.</p><p>Cerrado: 25 diciembre y 1 enero. 24 y 31 de diciembre, horario especial (consultar con el centro).</p>",idCategoria,7069,Categoria,Gimnasios,,2022-09-07,67882,,,,,,,,,,,,,,,,,,,idCategoria,7071,Categoria,Piscinas,idCategoria,7073,Categoria,Spas y balnearios urbanos
es,Harit Ayurveda Spa,info@ayurvedasalud.com,(+34) 91 534 57 55,,Harit Ayurveda Spa,"<p><strong>Harit Ayurveda Spa, ubicado en el barrio de la Castellana desde 1999, es el primer centro de ayurveda que surge en Madrid.&nbsp;A través de este sistema holístico y preventivo de salud desarrollado&nbsp;en la India hace más de 6000 años, Harit (cuyo nombre proviene de Harita, uno de los 40 aspectos del Veda, que corresponde a la cualidad nutriente de la naturaleza)&nbsp;ofrece el sistema védico de salud maharishi,&nbsp;el más completo de cuidado natural de la salud y la belleza.</strong></p><p>El centro dispone de consultas de ayurveda y astrología védica, masajes y tratamientos, clases de yoga así como varios cursos de formación en nutrición, meditación o cocina, entre otros muchos.</p>",https://www.esmadrid.com/deporte/harit-ayurveda-spa,"de Orense, 9 - 7º A",28020,,Spain,40.447737100000,-3.695725600000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/KfWLTIcLP62Z4SpbA9b89m6OnQ_XEvZKyRNrnnpBW54/mtime:1524832486/sites/default/files/recursosturisticos/deporte/harit_1429084262.13.jpg,image,,,,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun - vier: 10:00-13:30 h / 15:30-19:30 h</p>,idCategoria,7073,Categoria,Spas y balnearios urbanos,,2022-09-07,67934,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Madrid Sol y Agua,info@madridsolyagua.com,(+34) 91 425 07 20,,Madrid Sol y Agua,"<p><strong>Creado en 2001, Sol y Agua, cuenta con una reconocida experiencia y profesionalidad en el campo de la hidroterapia y los rayos UVA. Tras ser remodelado en 2005, el centro se ha convertido en un spa, centro de estética, masajes y rayos UVA de referencia, acercando a sus clientes las últimas novedades en tratamientos de belleza, relax y bienestar.&nbsp;</strong></p><p>Sol y Agua dispone de una gran oferta de masajes relajantes y terapias especiales, tratamientos corporales y faciales, así como de un completo circuito termal, con baño turco,&nbsp;sauna finlandesa y&nbsp;jacuzzi.</p>",https://www.esmadrid.com/deporte/madrid-sol-y-agua,"de la Infanta Mercedes, 36",28020,,Spain,40.457380700000,-3.697621600000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/0n7vnIdP_s2-Pz5aGrGWrW94I0jZNTNK5l6Vm107Woc/mtime:1618306306/sites/default/files/recursosturisticos/deporte/madrid_sol_y_agua_5.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/MGjnSOV2UuCfVxbaQ9yW4BTPg8q0ers3iA_C-HqxSto/mtime:1618305441/sites/default/files/recursosturisticos/deporte/madrid_sol_y_agua_3.jpg,image,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun - Jue: 10:00 &ndash; 14:30 h / 16:00 - 21:00 h</p><p>Vier - Sáb: 10:00 - 14:30 h/ 16:00 - 22:00 h</p>,idCategoria,7073,Categoria,Spas y balnearios urbanos,,2022-09-07,67919,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Wellsport Club,wellsportclubwellness@wellsportclub.com,,,Wellsport Club,"<p><strong>Situado muy cerca de la Ciudad Universitaria, este centro deportivo&nbsp;cuenta con unas estupendas&nbsp;instalaciones tanto para ponerse en forma como para someterse a un tratamiento de belleza o relajarse, todas ellas con abundante luz natural.</strong></p><p>El centro dispone de&nbsp;una gran sala con máquinas para&nbsp;ejercicio cardiovascular y de musculación, un amplio abanico de&nbsp;actividades colectivas&nbsp;para todas las edades y condiciones, así como una zona para tratamientos de belleza, bienestar y fisioterapia, <em>Well&amp;Beauty</em>.</p><p>Además, cuenta con escuela y cuatro pistas de padel, restaurante y&nbsp;parking&nbsp;propio.</p>",https://www.esmadrid.com/deporte/wellsport-club,"del Doctor Federico Rubio y Gali, 59",28040,,Spain,40.452646300000,-3.713069200000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/iDotpZC2n7bNUCYNm7AtBKv2S3K6xcjrcJJ8w-NSWSA/mtime:1589463234/sites/default/files/recursosturisticos/deporte/well_sport_club_2.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/w6iJcvxrho8b62m-BEzLSAAxX7w3SL7GVCjfhWZnPw8/mtime:1589463084/sites/default/files/recursosturisticos/deporte/well_sport_club_4.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/JzXSKk16xtgVi989DjZ3T5nRUKXK-ilBBKtwoRoqe1o/mtime:1589463203/sites/default/files/recursosturisticos/deporte/well_sport_club_3.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun - Vie: 7:00 &ndash; 23:00 h</p><p>Sábados: 9:00 - 19:30 h</p><p>Domingos y festivos: 10:00 &ndash; 15:00 h</p>,idCategoria,7069,Categoria,Gimnasios,,2022-09-07,67897,,https://estaticos.esmadrid.com/cdn/farfuture/g__42TUUufZXhFKs8OYYG4DYOkfFyVdqI3OBiMdXiVw/mtime:1589463270/sites/default/files/recursosturisticos/deporte/well_sport_club.jpg,image,,,,,,,,,,,,,,,,,,,,,,,
es,Metropolitan Abascal,recepcion.abascal@clubmetropolitan.com,(+34) 91 451 44 66,,Metropolitan Abascal,"<p><strong>Este lujoso club deportivo del distrito de Chamberí pertenece a la cadena Metropolitan, con 22 centros en las principales ciudades españolas. En él se ha&nbsp;cuidado hasta el más mínimo detalle para garantizar el máximo bienestar. El edificio ha conseguido el Primer Premio de Arquitectura y Diseño al mejor espacio comercial otorgado por el Ayuntamiento de Madrid.</strong></p><p>El centro cuenta con una gran sala de<em> fitness</em>, con tecnología&nbsp;de última generación, y un&nbsp;espectacular spa urbano, donde&nbsp;relajarse y disfrutar del&nbsp;tiempo de ocio. Además, tiene&nbsp;salas de actividades dirigidas con una oferta muy variada, estudio de entrenamiento personal, estudio de pilates, sala de <em>cycling,</em> centro de belleza, nutricionistas, fisioterapia, restaurante y parking para clientes.</p><p>&nbsp;</p>",https://www.esmadrid.com/deporte/metropolitan-abascal,"de José Abascal, 46",28003,,Spain,40.438009500000,-3.693803000000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/n2e5SqP-c5VYHelL9ZIQvEueDjWKh1osYVdSwTZ1Lfk/mtime:1524832486/sites/default/files/recursosturisticos/deporte/219069573_9420109364_adj.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/AVoOEciRxWt6b7UrOfH2bw6jwUK8rCApD9B1YqwpYXs/mtime:1524832486/sites/default/files/recursosturisticos/deporte/703200120_94201093710_adj.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/duyBK5W2G3HnmAG9-4Rl-ZLK2MMt7n62VK-nnv44r8U/mtime:1524832486/sites/default/files/recursosturisticos/deporte/441224051_9420109390_adj.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p><strong>Horarios del gimnasio y&nbsp; sus instalaciones:&nbsp;</strong></p><p>Lun - vier: 7:00 - 22:30 h</p><p>Sábados: 9:00 - 22:00 h</p><p>Dom y fest:&nbsp; 9:00 -&nbsp; 21:30 h</p><p><strong>Centro de Belleza: </strong></p><p>Lun - vier:&nbsp;&nbsp; 10:00 - 21:00 h</p><p>Sábados: 10:00 - 15:00 h</p><p><strong>Cafetería (Horario provisional):</strong></p><p>Lun - vier: 8:30 -&nbsp; 20:30 h</p><p>Sábados: 9:30 - 13:30 h</p><p><strong>Restaurante:</strong></p><p>Lun - vier: 13:00 -&nbsp; 16:30 h</p><p>Sábado: 9:30 - 13:30 h</p><p>&nbsp;</p>,idCategoria,7069,Categoria,Gimnasios,,2022-09-07,67916,,https://estaticos.esmadrid.com/cdn/farfuture/W4oJeBR6hKgWc0HkBPsenbOamQEEpmKEtM_pysFMUow/mtime:1524832486/sites/default/files/recursosturisticos/deporte/948848145_94201093928_adj.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/L-Tnf9m2HM_Rp1R1RVW8oPxeKFL24hcm96BwegqPYHc/mtime:1524832486/sites/default/files/recursosturisticos/deporte/225064730_94201094016_adj.jpg,image,,,,,,,,,,,,,idCategoria,7073,Categoria,Spas y balnearios urbanos,,,,
